date_time,close,return_1h,alpha100_quote_asset_volume___return_1h_pred_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha100_number_of_trades___return_1h_pred_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha060_number_of_trades___return_1h_pred_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha100_number_of_trades___return_1h_pred_rtn_cum_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha060_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha060_number_of_trades___return_1h_pred_rtn_cum_rtn,bas_cum_rtn_return_base
2024-02-25 09:01:00,51671.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33728104617892796,0.0,0.21245806538520817,0.0,0.2015537420747716,0.0,0.24867368270132617,0.0,0.21747094622706176,0.21293260509943368
2024-02-25 10:01:00,51608.8,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.33728104617892796,-0.0,0.21245806538520817,-0.0,0.2015537420747716,-0.0,0.24867368270132617,-0.0,0.21747094622706176,0.2117191702272121
2024-02-25 11:01:00,51672.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33728104617892796,0.0,0.21245806538520817,0.0,0.2015537420747716,0.0,0.24867368270132617,0.0,0.21747094622706176,0.21294958054483226
2024-02-25 12:01:00,51689.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33728104617892796,0.0,0.21245806538520817,0.0,0.2015537420747716,0.0,0.24867368270132617,0.0,0.21747094622706176,0.2132727711130864
2024-02-25 13:01:00,51646.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.33728104617892796,-0.0,0.21245806538520817,-0.0,0.2015537420747716,-0.0,0.24867368270132617,-0.0,0.21747094622706176,0.21244667658620453
2024-02-25 14:01:00,51780.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33728104617892796,0.0,0.21245806538520817,0.0,0.2015537420747716,0.0,0.24867368270132617,0.0,0.21747094622706176,0.21504124773650957
2024-02-25 15:01:00,51547.8,-1,1.0,0.0,0.0,0.0,0.0,-0.0,0.33728104617892796,-0.0,0.21245806538520817,-0.0,0.2015537420747716,-0.0,0.24867368270132617,-0.0,0.21747094622706176,0.21055112311382485
2024-02-25 16:01:00,51400.4,-1,0.0,0.0,0.0,0.0,0.0,-0.002859481878955128,0.33442156429997283,-0.0,0.21245806538520817,-0.0,0.2015537420747716,-0.0,0.24867368270132617,-0.0,0.21747094622706176,0.20769164123486972
2024-02-25 17:01:00,51599.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33442156429997283,0.0,0.21245806538520817,0.0,0.2015537420747716,0.0,0.24867368270132617,0.0,0.21747094622706176,0.21155736990624185
2024-02-25 18:01:00,51619.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33442156429997283,0.0,0.21245806538520817,0.0,0.2015537420747716,0.0,0.24867368270132617,0.0,0.21747094622706176,0.2119604777123858
2024-02-25 19:01:00,51708.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33442156429997283,0.0,0.21245806538520817,0.0,0.2015537420747716,0.0,0.24867368270132617,0.0,0.21747094622706176,0.21366718384703542
2024-02-25 20:01:00,51777.9,0,1.0,1.0,0.0,1.0,1.0,0.0,0.33442156429997283,0.0,0.21245806538520817,0.0,0.2015537420747716,0.0,0.24867368270132617,0.0,0.21747094622706176,0.21501900561542708
2024-02-25 21:01:00,51802.4,0,0.0,0.0,0.0,0.0,0.0,0.0004731748487289966,0.3348947391487018,0.0004731748487289966,0.21293124023393717,0.0,0.2015537420747716,0.0004731748487289966,0.24914685755005517,0.0004731748487289966,0.21794412107579075,0.21549218046415608
2024-02-25 22:01:00,51749.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3348947391487018,-0.0,0.21293124023393717,-0.0,0.2015537420747716,-0.0,0.24914685755005517,-0.0,0.21794412107579075,0.21446134019420715
2024-02-25 23:01:00,51764.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348947391487018,0.0,0.21293124023393717,0.0,0.2015537420747716,0.0,0.24914685755005517,0.0,0.21794412107579075,0.21476859250826152
2024-02-26 00:01:00,51722.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3348947391487018,-0.0,0.21293124023393717,-0.0,0.2015537420747716,-0.0,0.24914685755005517,-0.0,0.21794412107579075,0.21393984561606239
2024-02-26 01:01:00,51507.9,-1,0.0,0.0,0.0,1.0,0.0,-0.0,0.3348947391487018,-0.0,0.21293124023393717,-0.0,0.2015537420747716,-0.0,0.24914685755005517,-0.0,0.21794412107579075,0.20980040785263487
2024-02-26 02:01:00,51459.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3348947391487018,-0.0,0.21293124023393717,-0.0,0.2015537420747716,-0.0009435445824814703,0.2482033129675737,-0.0,0.21794412107579075,0.2088568632701534
2024-02-26 03:01:00,51596.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3348947391487018,0.0,0.21293124023393717,0.0,0.2015537420747716,0.0,0.2482033129675737,0.0,0.21794412107579075,0.21151527486922295
2024-02-26 04:01:00,51572.7,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3348947391487018,-0.0,0.21293124023393717,-0.0,0.2015537420747716,-0.0,0.2482033129675737,-0.0,0.21794412107579075,0.21106175221925516
2024-02-26 05:01:00,51604.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348947391487018,0.0,0.21293124023393717,0.0,0.2015537420747716,0.0,0.2482033129675737,0.0,0.21794412107579075,0.2116802965266117
2024-02-26 06:01:00,51563.7,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3348947391487018,-0.0,0.21293124023393717,-0.0,0.2015537420747716,-0.0,0.2482033129675737,-0.0,0.21794412107579075,0.21088773152271667
2024-02-26 07:01:00,51327.5,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.3348947391487018,-0.0,0.21293124023393717,-0.0,0.2015537420747716,-0.0,0.2482033129675737,-0.0,0.21794412107579075,0.20630698964422467
2024-02-26 08:01:00,51287.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3348947391487018,-0.0,0.21293124023393717,-0.0,0.2015537420747716,-0.0,0.2482033129675737,-0.0,0.21794412107579075,0.20551793894041093
2024-02-26 09:01:00,50984.4,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.3348947391487018,-0.0,0.21293124023393717,-0.0,0.2015537420747716,-0.0,0.2482033129675737,-0.0,0.21794412107579075,0.19961780830301745
2024-02-26 10:01:00,51208.0,1,0.0,0.0,0.0,0.0,0.0,0.004385655220028095,0.3392803943687299,0.004385655220028095,0.21731689545396526,0.004385655220028095,0.2059393972947997,0.004385655220028095,0.2525889681876018,0.004385655220028095,0.22232977629581885,0.20400346352304555
2024-02-26 11:01:00,51126.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3392803943687299,-0.0,0.21731689545396526,-0.0,0.2059393972947997,-0.0,0.2525889681876018,-0.0,0.22232977629581885,0.20240996250757926
2024-02-26 12:01:00,51275.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3392803943687299,0.0,0.21731689545396526,0.0,0.2059393972947997,0.0,0.2525889681876018,0.0,0.22232977629581885,0.20532822000272843
2024-02-26 13:01:00,51264.1,0,0.0,0.0,0.0,0.0,1.0,-0.0,0.3392803943687299,-0.0,0.21731689545396526,-0.0,0.2059393972947997,-0.0,0.2525889681876018,-0.0,0.22232977629581885,0.2051039417885291
2024-02-26 14:01:00,51720.0,1,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.3392803943687299,0.0,0.21731689545396526,0.0,0.2059393972947997,0.0,0.2525889681876018,0.008893163051726383,0.23122293934754523,0.21399710484025547
2024-02-26 15:01:00,52872.3,1,-1.0,-1.0,-1.0,-1.0,1.0,-0.022279582366589334,0.3170008120021406,-0.022279582366589334,0.19503731308737593,0.0,0.2059393972947997,-0.022279582366589334,0.23030938582101246,0.0,0.23122293934754523,0.2362766872068448
2024-02-26 16:01:00,53438.9,1,-1.0,-1.0,-1.0,-1.0,1.0,-0.01071638646323314,0.30628442553890745,-0.01071638646323314,0.1843209266241428,-0.01071638646323314,0.19522301083156657,-0.01071638646323314,0.21959299935777932,0.01071638646323314,0.24193932581077837,0.24699307367007795
2024-02-26 17:01:00,53550.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0020790098598586493,0.3042054156790488,-0.0020790098598586493,0.18224191676428414,-0.0020790098598586493,0.19314400097170792,-0.0020790098598586493,0.21751398949792067,0.0020790098598586493,0.24401833567063702,0.2490720835299366
2024-02-26 18:01:00,53624.8,0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0013968253968255073,0.3028085902822233,-0.0013968253968255073,0.18084509136745863,-0.0013968253968255073,0.1917471755748824,-0.0013968253968255073,0.21611716410109516,-0.0013968253968255073,0.2426215102738115,0.2504689089267621
2024-02-26 19:01:00,54531.3,1,-1.0,-1.0,-1.0,-1.0,1.0,-0.016904491951485134,0.28590409833073815,-0.016904491951485134,0.1639405994159735,-0.016904491951485134,0.17484268362339728,-0.016904491951485134,0.19921267214961003,0.0,0.2426215102738115,0.26737340087824724
2024-02-26 20:01:00,54492.9,0,1.0,1.0,1.0,1.0,1.0,0.0007041827354198338,0.286608281066158,0.0007041827354198338,0.16464478215139333,0.0007041827354198338,0.1755468663588171,0.0007041827354198338,0.19991685488502986,-0.0007041827354198338,0.24191732753839168,0.2666692181428274
2024-02-26 21:01:00,54683.2,1,0.0,0.0,0.0,0.0,0.0,0.0034921980661699603,0.29010047913232795,0.0034921980661699603,0.1681369802175633,0.0034921980661699603,0.17903906442498707,0.0034921980661699603,0.20340905295119982,0.0034921980661699603,0.24540952560456164,0.27016141620899736
2024-02-26 22:01:00,54704.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29010047913232795,0.0,0.1681369802175633,0.0,0.17903906442498707,0.0,0.20340905295119982,0.0,0.24540952560456164,0.270558247411268
2024-02-26 23:01:00,54511.6,-1,0.0,0.0,0.0,1.0,1.0,-0.0,0.29010047913232795,-0.0,0.1681369802175633,-0.0,0.17903906442498707,-0.0,0.20340905295119982,-0.0,0.24540952560456164,0.26702474309995394
2024-02-27 00:01:00,54599.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29010047913232795,0.0,0.1681369802175633,0.0,0.17903906442498707,0.001605162937796667,0.2050142158889965,0.001605162937796667,0.2470146885423583,0.2686299060377506
2024-02-27 01:01:00,55857.4,1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.29010047913232795,0.0,0.1681369802175633,0.0,0.17903906442498707,0.0,0.2050142158889965,0.0,0.2470146885423583,0.2916760734654189
2024-02-27 02:01:00,56428.8,1,1.0,1.0,1.0,1.0,1.0,-0.010229620426299935,0.279870858706028,-0.010229620426299935,0.15790735979126336,-0.010229620426299935,0.16880944399868714,-0.010229620426299935,0.19478459546269655,0.010229620426299935,0.25724430896865824,0.30190569389171884
2024-02-27 03:01:00,55774.3,-1,1.0,1.0,1.0,1.0,1.0,-0.011598687195191082,0.26827217151083693,-0.011598687195191082,0.14630867259607228,-0.011598687195191082,0.15721075680349605,-0.011598687195191082,0.18318590826750547,-0.011598687195191082,0.24564562177346716,0.29030700669652776
2024-02-27 04:01:00,55823.0,0,1.0,1.0,1.0,1.0,1.0,0.0008731620118942462,0.2691453335227312,0.0008731620118942462,0.14718183460796652,0.0008731620118942462,0.1580839188153903,0.0008731620118942462,0.18405907027939972,0.0008731620118942462,0.2465187837853614,0.291180168708422
2024-02-27 05:01:00,56131.0,1,0.0,0.0,0.0,0.0,0.0,0.005517439048420947,0.2746627725711521,0.005517439048420947,0.15269927365638747,0.005517439048420947,0.16360135786381125,0.005517439048420947,0.18957650932782066,0.005517439048420947,0.25203622283378235,0.29669760775684295
2024-02-27 06:01:00,56396.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2746627725711521,0.0,0.15269927365638747,0.0,0.16360135786381125,0.0,0.18957650932782066,0.0,0.25203622283378235,0.3014240512550882
2024-02-27 07:01:00,56100.0,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.2746627725711521,-0.0,0.15269927365638747,-0.0,0.16360135786381125,-0.0,0.18957650932782066,-0.0,0.25203622283378235,0.29617016048565825
2024-02-27 08:01:00,56294.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2746627725711521,0.0,0.15269927365638747,0.0,0.16360135786381125,0.0,0.18957650932782066,0.0,0.25203622283378235,0.2996336185961753
2024-02-27 09:01:00,56660.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2746627725711521,0.0,0.15269927365638747,0.0,0.16360135786381125,0.0,0.18957650932782066,0.0,0.25203622283378235,0.30613694131268476
2024-02-27 10:01:00,56563.5,0,1.0,1.0,1.0,1.0,1.0,-0.0,0.2746627725711521,-0.0,0.15269927365638747,-0.0,0.16360135786381125,-0.0,0.18957650932782066,-0.0,0.25203622283378235,0.3044267521858872
2024-02-27 11:01:00,56581.4,0,0.0,0.0,0.0,0.0,0.0,0.0003164584935515524,0.2749792310647037,0.0003164584935515524,0.15301573214993902,0.0003164584935515524,0.1639178163573628,0.0003164584935515524,0.18989296782137222,0.0003164584935515524,0.2523526813273339,0.30474321067943877
2024-02-27 12:01:00,56842.1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.2749792310647037,0.0,0.15301573214993902,0.0,0.1639178163573628,0.0,0.18989296782137222,0.0,0.2523526813273339,0.30935073187898476
2024-02-27 13:01:00,57160.9,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0056085190378258876,0.28058775010252957,0.0056085190378258876,0.1586242511877649,0.0056085190378258876,0.1695263353951887,0.0056085190378258876,0.1955014868591981,0.0056085190378258876,0.2579612003651598,0.31495925091681065
2024-02-27 14:01:00,57018.0,-1,1.0,1.0,0.0,0.0,0.0,0.002499960637428744,0.2830877107399583,0.002499960637428744,0.16112421182519365,0.002499960637428744,0.17202629603261743,0.002499960637428744,0.19800144749662685,0.002499960637428744,0.26046116100258854,0.3124592902793819
2024-02-27 15:01:00,56775.0,-1,1.0,1.0,1.0,1.0,1.0,-0.004261812059349723,0.2788258986806086,-0.004261812059349723,0.15686239976584393,-0.0,0.17202629603261743,-0.0,0.19800144749662685,-0.0,0.26046116100258854,0.3081974782200322
2024-02-27 16:01:00,57084.1,1,-1.0,-1.0,-1.0,-1.0,1.0,0.005444297666226339,0.2842701963468349,0.005444297666226339,0.16230669743207027,0.005444297666226339,0.17747059369884377,0.005444297666226339,0.2034457451628532,0.005444297666226339,0.2659054586688149,0.3136417758862585
2024-02-27 17:01:00,56804.2,-1,1.0,1.0,1.0,1.0,1.0,0.004903291809803423,0.28917348815663835,0.004903291809803423,0.1672099892418737,0.004903291809803423,0.1823738855086472,0.004903291809803423,0.2083490369726566,-0.004903291809803423,0.26100216685901145,0.3087384840764551
2024-02-27 18:01:00,57152.7,1,0.0,0.0,0.0,-1.0,0.0,0.006135109727801735,0.2953085978844401,0.006135109727801735,0.17334509896967543,0.006135109727801735,0.18850899523644893,0.006135109727801735,0.21448414670045834,0.006135109727801735,0.2671372765868132,0.31487359380425683
2024-02-27 19:01:00,57390.7,1,0.0,-1.0,0.0,0.0,0.0,0.0,0.2953085978844401,0.0,0.17334509896967543,0.0,0.18850899523644893,-0.0041642827023045115,0.21031986399815383,0.0,0.2671372765868132,0.31903787650656135
2024-02-27 20:01:00,57012.4,-1,1.0,0.0,0.0,1.0,0.0,-0.0,0.2953085978844401,0.006591660321271453,0.17993675929094688,-0.0,0.18850899523644893,-0.0,0.21031986399815383,-0.0,0.2671372765868132,0.3124462161852899
2024-02-27 21:01:00,56755.8,-1,0.0,0.0,0.0,0.0,0.0,-0.004500775269941304,0.2908078226144988,-0.0,0.17993675929094688,-0.0,0.18850899523644893,-0.004500775269941304,0.20581908872821253,-0.0,0.2671372765868132,0.3079454409153486
2024-02-27 22:01:00,56935.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2908078226144988,0.0,0.17993675929094688,0.0,0.18850899523644893,0.0,0.20581908872821253,0.0,0.2671372765868132,0.3111081132765874
2024-02-27 23:01:00,57074.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2908078226144988,0.0,0.17993675929094688,0.0,0.18850899523644893,0.0,0.20581908872821253,0.0,0.2671372765868132,0.31355299369348155
2024-02-28 00:01:00,57059.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2908078226144988,-0.0,0.17993675929094688,-0.0,0.18850899523644893,-0.0,0.20581908872821253,-0.0,0.2671372765868132,0.31328141882204164
2024-02-28 01:01:00,56813.3,-1,1.0,0.0,0.0,1.0,0.0,-0.0,0.2908078226144988,-0.0,0.17993675929094688,-0.0,0.18850899523644893,-0.0,0.20581908872821253,-0.0,0.2671372765868132,0.3089753496655545
2024-02-28 02:01:00,56970.0,1,0.0,0.0,0.0,0.0,0.0,0.0027581569808476925,0.29356597959534647,0.0,0.17993675929094688,0.0,0.18850899523644893,0.0027581569808476925,0.20857724570906022,0.0,0.2671372765868132,0.3117335066464022
2024-02-28 03:01:00,56963.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.29356597959534647,-0.0,0.17993675929094688,-0.0,0.18850899523644893,-0.0,0.20857724570906022,-0.0,0.2671372765868132,0.31161590088898605
2024-02-28 04:01:00,57252.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.29356597959534647,0.0,0.17993675929094688,0.0,0.18850899523644893,0.0,0.20857724570906022,0.0,0.2671372765868132,0.3166858318796413
2024-02-28 05:01:00,57115.9,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.29356597959534647,-0.0,0.17993675929094688,-0.0,0.18850899523644893,-0.0,0.20857724570906022,-0.0,0.2671372765868132,0.31430687984120087
2024-02-28 06:01:00,57223.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29356597959534647,0.0,0.17993675929094688,0.0,0.18850899523644893,0.0,0.20857724570906022,0.0,0.2671372765868132,0.31618376526189806
2024-02-28 07:01:00,58300.0,1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.29356597959534647,0.0,0.17993675929094688,0.0,0.18850899523644893,0.0,0.20857724570906022,0.0,0.2671372765868132,0.3350030882276235
2024-02-28 08:01:00,59503.7,1,-1.0,-1.0,-1.0,-1.0,1.0,-0.02064665523156095,0.2729193243637855,-0.02064665523156095,0.15929010405938593,-0.02064665523156095,0.16786234000488798,-0.02064665523156095,0.18793059047749927,0.02064665523156095,0.28778393181837414,0.35564974345918443
2024-02-28 09:01:00,59357.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.002465392908340136,0.27538471727212566,0.002465392908340136,0.16175549696772606,0.002465392908340136,0.1703277329132281,0.002465392908340136,0.1903959833858394,-0.002465392908340136,0.285318538910034,0.3531843505508443
2024-02-28 10:01:00,59339.4,0,0.0,-1.0,0.0,0.0,0.0,0.00029651094226457175,0.27568122821439023,0.00029651094226457175,0.16205200790999064,0.00029651094226457175,0.17062424385549269,0.00029651094226457175,0.19069249432810398,0.00029651094226457175,0.2856150498522986,0.3528878396085797
2024-02-28 11:01:00,58997.4,-1,1.0,1.0,0.0,0.0,0.0,-0.0,0.27568122821439023,0.005763455646669802,0.16781546355666044,-0.0,0.17062424385549269,-0.0,0.19069249432810398,-0.0,0.2856150498522986,0.3471243839619099
2024-02-28 12:01:00,59411.6,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.007020648367555227,0.28270187658194545,0.007020648367555227,0.17483611192421566,0.0,0.17062424385549269,0.0,0.19069249432810398,0.0,0.2856150498522986,0.35414503232946515
2024-02-28 13:01:00,60542.0,1,-1.0,-1.0,-1.0,-1.0,1.0,-0.019026587400440276,0.2636752891815052,-0.019026587400440276,0.1558095245237754,-0.019026587400440276,0.1515976564550524,-0.019026587400440276,0.1716659069276637,-0.019026587400440276,0.2665884624518583,0.3731716197299054
2024-02-28 14:01:00,61025.9,1,-1.0,-1.0,-1.0,-1.0,1.0,-0.007992798387896016,0.25568249079360916,-0.007992798387896016,0.14781672613587937,-0.007992798387896016,0.1436048580671564,-0.007992798387896016,0.1636731085397677,0.007992798387896016,0.2745812608397543,0.38116441811780144
2024-02-28 15:01:00,61000.0,0,1.0,1.0,1.0,0.0,0.0,0.0004244099636384613,0.2561069007572476,0.0004244099636384613,0.14824113609951783,0.0004244099636384613,0.14402926803079485,0.0004244099636384613,0.16409751850340615,-0.0004244099636384613,0.27415685087611585,0.380740008154163
2024-02-28 16:01:00,62530.3,1,-1.0,-1.0,-1.0,-1.0,1.0,0.025086885245901636,0.28119378600314926,0.025086885245901636,0.17332802134541947,0.025086885245901636,0.1691161532766965,0.0,0.16409751850340615,0.0,0.27415685087611585,0.4058268934000646
2024-02-28 17:01:00,61467.8,-1,1.0,1.0,1.0,1.0,1.0,0.01699176239359157,0.29818554839674083,0.01699176239359157,0.19031978373901104,0.01699176239359157,0.18610791567028806,0.01699176239359157,0.18108928089699772,-0.01699176239359157,0.2571650884825243,0.38883513100647304
2024-02-28 18:01:00,61175.6,-1,-1.0,-1.0,-1.0,-1.0,1.0,-0.004753708445722871,0.29343183995101796,-0.004753708445722871,0.18556607529328817,-0.004753708445722871,0.1813542072245652,-0.004753708445722871,0.17633557245127485,-0.004753708445722871,0.2524113800368014,0.3840814225607502
2024-02-28 19:01:00,61032.8,-1,1.0,1.0,1.0,1.0,1.0,0.002334263987602836,0.2957661039386208,0.002334263987602836,0.187900339280891,0.002334263987602836,0.18368847121216803,0.002334263987602836,0.17866983643887768,-0.002334263987602836,0.2500771160491986,0.38174715857314734
2024-02-28 20:01:00,60469.5,-1,1.0,1.0,1.0,1.0,1.0,-0.009229463501592594,0.2865366404370282,-0.009229463501592594,0.1786708757792984,-0.009229463501592594,0.17445900771057543,-0.009229463501592594,0.1694403729372851,-0.009229463501592594,0.24084765254760598,0.37251769507155474
2024-02-28 21:01:00,60611.6,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.002349945013601973,0.2888865854506302,0.002349945013601973,0.18102082079290038,0.002349945013601973,0.1768089527241774,0.002349945013601973,0.17179031795088706,0.002349945013601973,0.24319759756120796,0.3748676400851567
2024-02-28 22:01:00,61316.9,1,-1.0,-1.0,0.0,-1.0,-1.0,-0.011636386434279888,0.2772501990163503,-0.011636386434279888,0.1693844343586205,-0.011636386434279888,0.16517256628989752,-0.011636386434279888,0.16015393151660717,-0.011636386434279888,0.23156121112692807,0.3865040265194366
2024-02-28 23:01:00,62487.9,1,-1.0,-1.0,-1.0,-1.0,1.0,-0.01909750819105338,0.2581526908252969,-0.01909750819105338,0.15028692616756711,0.0,0.16517256628989752,-0.01909750819105338,0.1410564233255538,-0.01909750819105338,0.2124637029358747,0.40560153471049
2024-02-29 00:01:00,61455.9,-1,1.0,1.0,1.0,1.0,1.0,0.016515197342205412,0.2746678881675023,0.016515197342205412,0.16680212350977253,0.016515197342205412,0.18168776363210293,0.016515197342205412,0.1575716206677592,-0.016515197342205412,0.19594850559366928,0.3890863373682846
2024-02-29 01:01:00,61480.7,0,0.0,0.0,0.0,0.0,0.0,0.0004035414012324434,0.27507142956873476,0.0004035414012324434,0.16720566491100497,0.0004035414012324434,0.18209130503333537,0.0004035414012324434,0.15797516206899165,0.0004035414012324434,0.19635204699490172,0.389489878769517
2024-02-29 02:01:00,61831.2,1,0.0,0.0,0.0,-1.0,-1.0,0.0,0.27507142956873476,0.0,0.16720566491100497,0.0,0.18209130503333537,0.0,0.15797516206899165,0.0,0.19635204699490172,0.39519085484818894
2024-02-29 03:01:00,61638.6,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.27507142956873476,-0.0,0.16720566491100497,-0.0,0.18209130503333537,0.0031149322672048285,0.16109009433619648,0.0031149322672048285,0.19946697926210655,0.3920759225809841
2024-02-29 04:01:00,62531.9,1,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.27507142956873476,0.0,0.16720566491100497,0.0,0.18209130503333537,0.0,0.16109009433619648,0.0,0.19946697926210655,0.4065684645919968
2024-02-29 05:01:00,62620.9,0,-1.0,-1.0,0.0,-1.0,-1.0,-0.001423273561174332,0.27364815600756043,-0.001423273561174332,0.16578239134983064,0.0,0.18209130503333537,-0.001423273561174332,0.15966682077502214,-0.001423273561174332,0.19804370570093222,0.40799173815317114
2024-02-29 06:01:00,63053.4,1,1.0,1.0,1.0,1.0,1.0,-0.00690663979597872,0.2667415162115817,-0.00690663979597872,0.15887575155385192,0.0,0.18209130503333537,-0.00690663979597872,0.15276018097904343,-0.00690663979597872,0.1911370659049535,0.41489837794914985
2024-02-29 07:01:00,62761.5,-1,1.0,1.0,1.0,1.0,1.0,-0.0046294093577824436,0.26211210685379926,-0.0046294093577824436,0.15424634219606947,-0.0046294093577824436,0.17746189567555293,-0.0046294093577824436,0.14813077162126098,-0.0046294093577824436,0.18650765654717105,0.4102689685913674
2024-02-29 08:01:00,62879.1,0,0.0,0.0,0.0,0.0,0.0,0.0018737601873759502,0.2639858670411752,0.0018737601873759502,0.15612010238344542,0.0018737601873759502,0.17933565586292888,0.0018737601873759502,0.15000453180863693,0.0018737601873759502,0.188381416734547,0.41214272877874336
2024-02-29 09:01:00,62772.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2639858670411752,-0.0,0.15612010238344542,-0.0,0.17933565586292888,-0.0,0.15000453180863693,-0.0,0.188381416734547,0.4104442311857436
2024-02-29 10:01:00,62792.8,0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.2639858670411752,0.0,0.15612010238344542,0.0,0.17933565586292888,0.0,0.15000453180863693,0.0,0.188381416734547,0.41077080835433544
2024-02-29 11:01:00,63019.8,1,1.0,1.0,1.0,0.0,0.0,0.0,0.2639858670411752,0.0,0.15612010238344542,0.0,0.17933565586292888,-0.0036150641474819167,0.14638946766115501,-0.0036150641474819167,0.18476635258706509,0.41438587250181735
